lat,lon,time_min,time_max,surface_time,depth_min,depth_max,num_points,steric,Mooring_ID
35.398224239935296,-124.81957468542006,15460933.0,15465659.0,15461158,-499.73523,-0.08934723,1146,-0.08454292545372097,ru38
35.40536621975022,-124.80247816287184,15465675.0,15470513.0,15470198,-499.9429,-3.127126,1358,-0.28415032539362234,ru38
35.41309027670665,-124.78398931588721,15470513.0,15476051.0,15470735,-499.8237,-3.127126,1325,0.27032265757243024,ru38
35.42085871023803,-124.76539424600591,15476051.0,15480951.0,15480625,-499.94223,-1.3402009,1356,-0.23620326440475786,ru38
35.423771010229956,-124.74549498668975,15481525.0,15486890.0,15481758,-499.80344,-0.07941957,1302,-0.19023469321108497,ru38
35.42549050690863,-124.72543943589443,15486890.0,15491802.0,15491482,-499.9222,-2.7598112,1345,0.6897262614163635,ru38
35.427202507068316,-124.70547581535526,15491802.0,15497120.0,15492017,-499.7736,-2.7598112,1240,1.0574563306784646,ru38
35.42890086502592,-124.6856712764285,15497120.0,15501950.0,15501626,-499.95175,-0.6254279,1334,-0.20913556657441884,ru38
35.43121605502822,-124.67199343496735,15502892.020999936,15507908.020999936,15503128,-499.70407,-0.04963721,1220,-1.0961093049662993,ru38
35.43632854058418,-124.66582801443411,15507908.020999936,15512656.020999936,15512333,-499.8326,-3.315736,1325,-0.7487598558455472,ru38
35.44146510225832,-124.65963289613272,15512656.020999936,15517720.020999936,15512866,-499.78287,-3.315736,1218,-0.7868386183315239,ru38
35.44661099007416,-124.65342652973294,15517720.020999936,15522484.020999936,15522158,-499.78265,-1.3501254,1302,-1.0271950619627093,ru38
35.446198482091305,-124.6563476881124,15523263.0,15528173.0,15523481,-499.88168,-0.01985485,1193,-0.09737656372657215,ru38
35.44058577608852,-124.67095151734978,15528173.0,15533007.0,15532682,-499.94135,-3.1469727,1337,0.49791394567245534,ru38
35.434964146332284,-124.68557725817548,15533007.0,15537929.0,15533210,-499.81284,-3.1469727,1180,0.5011659225906773,ru38
35.42936296471965,-124.70014979925992,15537929.0,15542729.0,15542398,-499.8923,-0.9530325,1346,0.4474891820599637,ru38
35.4242440520786,-124.71481634742116,15543566.973999873,15548286.973999873,15543786,-499.8232,-0.049637225,1147,-0.024089880712139584,ru38
35.42324761873289,-124.73007275297252,15548286.973999873,15553094.973999873,15552771,-499.55588,-2.8193758,1324,0.34296889416301873,ru38
35.422182606166814,-124.74638146083332,15553094.973999873,15558470.973999873,15553304,-499.89264,-2.8193758,1301,-0.3494387435437889,ru38
35.421129296430074,-124.76251096139586,15558470.973999873,15563168.973999873,15562843,-499.73422,-0.784267,1279,0.27316020339429503,ru38
35.416328879739545,-124.77700032080716,15563617.0,15568875.0,15563854,-499.73444,-0.059564695,1288,-0.4330054057405667,ru38
35.40922948291873,-124.79156918488613,15568883.0,15573599.0,15573272,-499.71494,-3.295891,1300,1.8257130219633877,ru38
35.402211892262706,-124.80597072328898,15573599.0,15578759.0,15573808,-499.71524,-3.295891,1236,1.942504143829174,ru38
35.395117339889445,-124.8205302029541,15578759.0,15583581.0,15583258,-499.70563,-0.98281765,1340,1.2225049230804097,ru38
35.38773480192094,-124.83455242259501,15584584.0,15589586.0,15584815,-499.91394,-0.069492325,1214,1.3714683713290985,ru38
35.385436194748,-124.84953532759745,15589586.0,15594254.0,15593940,-499.93384,-3.1469874,1274,0.0825134497551815,ru38
35.38313980432134,-124.86450756159657,15594254.0,15599250.0,15594459,-499.99338,-3.1469874,1210,0.40934293035475544,ru38
35.380822090862026,-124.87961881961826,15599250.0,15604006.0,15603668,-499.75577,-0.88354427,1327,2.2561670138450602,ru38
35.37818228431276,-124.89410757309349,15604513.0,15609357.0,15604735,-499.7262,-0.059564907,1181,2.244135366279948,ru38
35.3767114168741,-124.90963896831398,15609357.0,15614075.0,15613739,-499.58762,-3.2264082,1306,2.0709180965827865,ru38
35.37525627660422,-124.9250074945904,15614075.0,15618819.0,15614275,-499.964,-3.2264082,1144,3.652685318017785,ru38
35.37379199564193,-124.94047256068099,15618819.0,15623599.0,15623263,-499.91455,-1.0126016,1315,2.854138727955467,ru38
35.36968563633759,-124.95610315564316,15624102.0,15629382.0,15624308,-499.89493,-0.079419926,1275,3.0932653024302805,ru38
35.36605912206033,-124.97330728573878,15629382.0,15634870.0,15634487,-499.92477,-3.8816152,1558,1.8641851341801816,ru38
35.36238003834983,-124.99076256364974,15634870.0,15640306.0,15635086,-499.8259,-3.8816152,1287,2.677752229793807,ru38
35.35869005416343,-125.00826955846932,15640306.0,15645826.0,15645436,-499.73694,-1.2210795,1544,2.753922943138161,ru38
35.35628237691667,-125.01702410715612,15646312.584999936,15646372.025000192,nan,nan,nan,0,nan,ru38
35.354807007023375,-125.02463553105147,15646372.025000192,15651436.025000192,15646591,-499.86584,-0.07942003,1205,3.973302265226801,ru38
35.35207171874182,-125.04117362980368,15651436.025000192,15656970.025000192,15656599,-499.90558,-3.444817,1525,3.1116258032749213,ru38
35.34932014747131,-125.0578098925543,15656970.025000192,15662098.025000192,15657171,-499.95523,-3.444817,1215,4.065916793207049,ru38
35.34656759332457,-125.07445209786847,15662098.025000192,15667636.025000192,15667237,-499.75726,-0.79419965,1553,3.2289398662531497,ru38
35.34025324717008,-125.08987098041277,15668192.578000128,15673091.579000063,15668417,-499.64862,-0.05956509,1189,3.020067586091532,ru38
35.332516178552105,-125.105080253836,15673091.579000063,15678495.579000063,15678135,-499.98566,-3.3256953,1486,3.727779074250828,ru38
35.324711614908516,-125.12042202453284,15678495.579000063,15683483.579000063,15678693,-499.60968,-3.3256953,1171,4.59966864058208,ru38
35.31686559286127,-125.13584529181955,15683483.579000063,15688943.579000063,15688560,-499.917,-1.1813742,1517,4.620098347711064,ru38
35.312108974214645,-125.1470896089391,15690138.0,15694868.0,15690347,-499.95685,-0.06949281,1133,5.28885428150276,ru38
35.31827542961384,-125.154265067019,15694868.0,15700212.0,15699845,-499.81793,-3.4646804,1468,3.8440443750847613,ru38
35.324935539603224,-125.16201415643609,15700212.0,15705746.0,15700411,-499.90677,-3.4646804,1307,4.472883758635456,ru38
35.33158841090896,-125.16975482358883,15705746.0,15711080.0,15710717,-499.8768,-0.7743454,1484,4.276486546445955,ru38
35.33504633838805,-125.16467871080127,15712010.451000065,15717406.451000065,15712251,-499.95584,-0.04963762,1296,3.6666093654013014,ru38
35.33784105435173,-125.14490873650519,15717406.451000065,15722764.451000065,15722407,-499.65863,-3.5937307,1490,4.588036195461246,ru38
35.34061994052385,-125.12525107420323,15722764.451000065,15728100.451000065,15722978,-499.82687,-3.5937307,1251,4.795345697898693,ru38
35.343394001686704,-125.10562754370692,15728100.451000065,15733440.451000065,15733070,-499.9456,-0.9331843,1491,5.3579348098693576,ru38
35.34660705840812,-125.08562882729066,15733974.0,15739128.0,15734206,-499.90582,-0.049637575,1231,4.163739557655697,ru38
35.35167452016196,-125.0666905238359,15739128.0,15744396.0,15744042,-499.98483,-3.047722,1453,3.28712151214685,ru38
35.35668579719395,-125.04796222055349,15744396.0,15749432.0,15744598,-499.9648,-3.047722,1207,3.738959982067752,ru38
35.36173358377053,-125.0290974726444,15749432.0,15754776.0,15754410,-499.717,-0.764416,1495,5.013171735286623,ru38
35.36207932853295,-125.00785093834435,15755634.124999937,15760614.124999937,15755858,-499.7665,-0.03971,1199,4.034895860785313,ru38
35.36344967246972,-124.98778643907394,15760614.124999937,15765828.124999937,15765471,-499.8556,-3.563941,1448,1.5060069423086497,ru38
35.3648241822784,-124.96766152509187,15765828.124999937,15770836.124999937,15766032,-499.87534,-3.563941,1194,1.4517026100980959,ru38
35.366210210229205,-124.94736796799197,15770836.124999937,15776138.124999937,15775769,-499.65738,-1.032457,1491,1.654991285659725,ru38
35.37123653913487,-124.92634787170391,15777097.0,15782565.0,15777335,-499.80573,-0.049637478,1299,1.6690483864381298,ru38
35.380743014423764,-124.9084564504243,15782565.0,15787811.0,15787464,-499.7162,-3.2760422,1459,1.8691027134497127,ru38
35.39018846731665,-124.89067999364985,15787811.0,15793209.0,15788029,-499.8049,-3.2760422,1292,2.381900832426078,ru38
35.39964136416165,-124.87288952726735,15793209.0,15798465.0,15798096,-499.64606,-0.9728892,1467,0.6604031020878539,ru38
35.394813705341356,-124.85452869823536,15800019.544,15805329.544,15800256,-499.92352,-0.039709866,1300,2.057343791007103,ru38
35.38368079254344,-124.8414178808182,15805329.544,15810429.544,15810095,-499.78534,-3.484518,1395,0.9199451573633058,ru38
35.37264165443671,-124.82841678209097,15810429.544,15815651.544,15810642,-499.89478,-3.484518,1254,0.8264178841416302,ru38
35.361590352184024,-124.81540135731208,15815651.544,15820765.544,15820407,-499.58823,-0.9232559,1426,1.5118717710188867,ru38
35.362876698806986,-124.80332976544581,15821439.0,15826541.0,15821669,-499.99426,-0.06949253,1245,2.3707266914884064,ru38
35.377142790458464,-124.79367093508547,15826541.0,15831729.0,15831366,-499.82532,-3.415025,1442,1.7468129780679722,ru38
35.391277000601576,-124.78410142461668,15831729.0,15836739.0,15831933,-499.74545,-3.415025,1183,1.994620192575774,ru38
35.40533038058877,-124.77458663988179,15836739.0,15841867.0,15841507,-499.5765,-0.8438321,1423,1.2232767045406687,ru38
35.411746843946105,-124.75791214186057,15842954.0,15847722.0,15843176,-499.74454,-0.03970983,1166,1.3471579279742134,ru38
35.412974441280404,-124.73775193528782,15847722.0,15852840.0,15852503,-499.88312,-3.2263978,1403,0.6670281796574254,ru38
35.414206571691864,-124.71752804483037,15852840.0,15857640.0,15853039,-499.9425,-3.2263978,1147,1.0589623327669222,ru38
35.415434302725195,-124.69737636470116,15857640.0,15862724.0,15862374,-499.62555,-0.9033963,1409,-0.01425334332927734,ru38
35.42100204019529,-124.68011582222269,15863200.0,15868572.0,15863434,-499.6748,-0.039709814,1298,0.9983157872541131,ru38
35.43156621542886,-124.66815289725805,15868572.0,15873584.0,15873235,-499.87244,-3.2760277,1395,0.13191005815788107,ru38
35.442126587725554,-124.65619473710659,15873584.0,15878950.0,15873805,-499.6838,-3.2760277,1289,0.4590682755854788,ru38
35.45273657786073,-124.64418039161976,15878950.0,15884014.0,15883658,-499.71307,-1.369979,1406,1.3934576601887825,ru38
35.45574457118229,-124.64240344247345,15884882.507000064,15890104.507000064,15885116,-499.73273,-0.07941932,1285,1.1831950460096698,ru38
35.45001433403833,-124.65638592842643,15890104.507000064,15895142.507000064,15894802,-499.8716,-3.2958791,1406,1.9072990221757613,ru38
35.44433626425382,-124.67024101447595,15895142.507000064,15900270.507000064,15895356,-499.9412,-3.2958791,1234,2.5702838697742307,ru38
35.43865520625207,-124.68410339208907,15900270.507000064,15905314.507000064,15904964,-499.76315,-0.82397556,1394,0.322544378835485,ru38
35.43402789015206,-124.69928477413683,15905884.0,15910842.0,15906115,-499.902,-0.039709747,1216,0.5703312471078381,ru38
35.43302308252514,-124.71527090505232,15910842.0,15915942.0,15915581,-499.89215,-3.315738,1436,1.2550869787219352,ru38
35.43201133385825,-124.73136861618354,15915942.0,15920972.0,15916146,-499.71393,-3.315738,1197,3.0885652569018753,ru38
35.43100131601772,-124.74743878851604,15920972.0,15926054.0,15925689,-499.70407,-0.86368555,1430,1.7271629175011456,ru38
35.424838955001704,-124.76069223444188,15926608.803000065,15931384.803000065,15926820,-499.8133,-0.049637206,1146,3.2397925613895864,ru38
35.414909036488,-124.77199660604288,15931384.803000065,15936438.803000065,15936083,-499.96225,-3.3951628,1410,2.2210824185736464,ru38
35.404315505020556,-124.7840566169698,15936438.803000065,15941872.803000065,15936655,-499.86368,-3.3951628,1295,2.6040150500232566,ru38
35.39373641329032,-124.79610018924369,15941872.803000065,15946912.803000065,15946553,-499.85422,-1.5685354,1409,0.9813739180581408,ru38
35.3872768377577,-124.8112056543476,15948101.188999936,15953487.188999936,15948336,-499.93378,-0.04963739,1299,2.754796150165393,ru38
35.38807053399468,-124.82764897689287,15953487.188999936,15958431.188999936,15958103,-499.8248,-3.2363322,1374,3.204226886604385,ru38
35.388855617344916,-124.84390787971407,15958431.188999936,15963701.188999936,15958640,-499.74554,-3.2363322,1255,3.688594482570112,ru38
35.3896441972828,-124.86023919609322,15963701.188999936,15968689.188999936,15968353,-499.7158,-1.2607856,1366,3.2809660200454625,ru38
35.38619120458391,-124.87456227810151,15969872.0,15974966.0,15970110,-499.8843,-0.05956486,1250,3.1214927264501227,ru38
35.3815667656917,-124.89029607481271,15974966.0,15979908.0,15979573,-499.69632,-3.186698,1372,2.2797464575538045,ru38
35.37693297565169,-124.90606039041528,15979908.0,15985020.0,15980111,-499.8253,-3.186698,1223,2.567544993490349,ru38
35.37231177662131,-124.92178187096314,15985020.0,15989934.0,15989583,-499.8849,-1.082094,1373,2.4132242134142325,ru38
35.36888372612777,-124.93687805990706,15990832.286000129,15995776.286000129,15991052,-499.80582,-0.06949245,1212,3.234455645294572,ru38
35.37032612185651,-124.95362209136132,15995776.286000129,16000716.286000129,16000381,-499.82556,-3.1867003,1384,4.621035180681145,ru38
35.37177067645585,-124.9703892578415,16000716.286000129,16005674.286000129,16000916,-499.97406,-3.1867003,1183,5.318383534704938,ru38
35.37321132010518,-124.98711102932576,16005674.286000129,16010588.286000129,16010242,-499.9938,-1.2409325,1364,4.602536538290826,ru38
35.370883764289914,-125.0013513728363,16011289.0,16016041.0,16011499,-499.7166,-0.10920236,1143,4.034833111464563,ru38
35.36401381955941,-125.01447510878575,16016041.0,16020961.0,16020619,-499.96448,-3.0179384,1390,4.849339955835131,ru38
35.35669111519126,-125.02846383629162,16020961.0,16026351.0,16021155,-499.7073,-3.0179384,1270,4.551196484609585,ru38
35.34938183798572,-125.04242691358556,16026351.0,16031253.0,16030901,-499.9255,-0.30775273,1376,4.074439960481536,ru38
35.342997929926774,-125.05635351271503,16032021.012999935,16037167.012999935,16032244,-499.84656,-0.08934762,1271,3.357755082273194,ru38
35.33982980103289,-125.07205668347808,16037167.012999935,16042071.012999935,16041729,-499.75757,-3.3157651,1366,2.5812807915425133,ru38
35.33666716273345,-125.08773220670264,16042071.012999935,16047199.012999935,16042277,-499.7082,-3.3157651,1232,3.266015430798664,ru38
35.3335004869317,-125.10342774168804,16047199.012999935,16052117.012999935,16051769,-499.9361,-1.1515899,1372,4.006638343394646,ru38
35.33153496616919,-125.11856267516619,16052890.0,16057920.0,16053112,-499.8867,-0.09927524,1200,5.326144102224455,ru38
35.33062155305562,-125.13467022092038,16057920.0,16062744.0,16062405,-499.72827,-3.226421,1345,3.908645474443759,ru38
35.3297178666745,-125.15059981107972,16062744.0,16067664.0,16062945,-499.7778,-3.226421,1185,4.504532398110157,ru38
35.32881157311448,-125.16657535887694,16067664.0,16072518.0,16072161,-499.67883,-1.1218078,1380,4.457083526828059,ru38
35.32794118308778,-125.16811427633024,16073402.491000064,16078192.491000064,16073615,-499.65906,-0.079420224,1154,4.258765138535633,ru38
35.32852914715633,-125.15733498749854,16078192.491000064,16083068.491000064,16082728,-499.63922,-3.34555,1352,3.5023517238520365,ru38
35.32912006743123,-125.14650588483933,16083068.491000064,16087902.491000064,16083265,-499.6986,-3.34555,1162,3.3136756675454593,ru38
35.32971389640051,-125.13562347795046,16087902.491000064,16092826.491000064,16092489,-499.81744,-1.3005021,1365,2.2999304382644374,ru38
35.333009845711956,-125.12012953639808,16093423.0,16098705.0,16093635,-499.94604,-0.07942022,1245,2.3672069461793868,ru38
35.339535668271544,-125.1014999744956,16098705.0,16103599.0,16103270,-499.63876,-2.9881608,1352,4.5237907629060805,ru38
35.346049159713935,-125.08290415418456,16103599.0,16108863.0,16103819,-499.7969,-2.9881608,1262,4.459624258265566,ru38
35.35253610512465,-125.06438412198803,16108863.0,16113717.0,16113379,-499.72733,-1.2210796,1363,3.543377034780727,ru38
35.35478601090613,-125.0448331774142,16114680.0,16119776.0,16114909,-499.80643,-0.08934754,1240,3.7085712748611486,ru38
35.35529349559453,-125.02485139802343,16119776.0,16124640.0,16124302,-499.68756,-3.2661235,1342,3.8224581445791626,ru38
35.355801201232865,-125.00485387667901,16124640.0,16129748.0,16124842,-499.64795,-3.2661235,1205,3.567095105181063,ru38
35.35630829526554,-124.98488044527245,16129748.0,16134600.0,16134261,-499.73706,-1.4494107,1355,4.062346883085344,ru38
35.360771942197054,-124.96648564065862,16135209.139000064,16140077.139000064,16135426,-499.85568,-0.07942003,1190,4.712290935558424,ru38
35.37024948251003,-124.95052089755875,16140077.139000064,16144861.139000064,16144529,-499.87512,-3.3157547,1335,4.739099684467588,ru38
35.37972112807933,-124.93456644418477,16144861.139000064,16149723.139000064,16145063,-499.95392,-3.3157547,1169,4.426325710371743,ru38
35.3892155494053,-124.91857362633176,16149723.139000064,16154531.139000064,16154203,-499.9436,-0.7147768,1321,2.091205924049172,ru38
35.39179736004854,-124.90053860034386,16155351.0,16160123.0,16155570,-499.66617,-0.08934725,1166,1.7792150688217978,ru38
35.39215857677576,-124.88213289322564,16160123.0,16164885.0,16164563,-499.59683,-3.0973485,1308,3.1956844752732,ru38
35.392542848855896,-124.862587398361,16164885.0,16170245.0,16165101,-499.78497,-3.0973485,1294,2.4022246740716735,ru38
35.392925805970016,-124.84310878751604,16170245.0,16174973.0,16174641,-499.85428,-0.8438335,1319,2.9941961398385746,ru38
35.396700080019556,-124.82453893634657,16175666.117000192,16180812.117000192,16175894,-499.6858,-0.08934725,1246,2.9520095244884392,ru38
35.40528460956601,-124.80684342763672,16180812.117000192,16185548.117000192,16185213,-499.83395,-2.819379,1321,2.266489223459761,ru38
